geronimo-openapi,https://www.github.com/apache/geronimo-openapi.git
sling-org-apache-sling-capabilities,https://www.github.com/apache/sling-org-apache-sling-capabilities.git
sling-org-apache-sling-app-cms,https://www.github.com/apache/sling-org-apache-sling-app-cms.git
sling-org-apache-sling-resource-filter,https://www.github.com/apache/sling-org-apache-sling-resource-filter.git
openwebbeans-meecrowave-examples,https://www.github.com/apache/openwebbeans-meecrowave-examples.git
sling-org-apache-sling-file-optimization,https://www.github.com/apache/sling-org-apache-sling-file-optimization.git
geronimo-health,https://www.github.com/apache/geronimo-health.git
fineract-cn-stellar-bridge,https://www.github.com/apache/fineract-cn-stellar-bridge.git
db-jdo,https://www.github.com/apache/db-jdo.git
universal-wiki-converter,https://www.github.com/apache/universal-wiki-converter.git
geronimo-microprofile,https://www.github.com/apache/geronimo-microprofile.git
hbase-operator-tools,https://www.github.com/apache/hbase-operator-tools.git
ignite-teamcity-bot,https://www.github.com/apache/ignite-teamcity-bot.git
sling-org-apache-sling-commons-jcr-file,https://www.github.com/apache/sling-org-apache-sling-commons-jcr-file.git
sling-org-apache-sling-jcr-filetransfer,https://www.github.com/apache/sling-org-apache-sling-jcr-filetransfer.git
sling-org-apache-sling-installer-provider-installhook,https://www.github.com/apache/sling-org-apache-sling-installer-provider-installhook.git
sling-org-apache-sling-clam,https://www.github.com/apache/sling-org-apache-sling-clam.git
freemarker-generator,https://www.github.com/apache/freemarker-generator.git
ambari-logsearch,https://www.github.com/apache/ambari-logsearch.git
ambari-metrics,https://www.github.com/apache/ambari-metrics.git
ambari-infra,https://www.github.com/apache/ambari-infra.git
sling-org-apache-sling-feature-extension-content,https://www.github.com/apache/sling-org-apache-sling-feature-extension-content.git
sling-org-apache-sling-jcr-packageinit,https://www.github.com/apache/sling-org-apache-sling-jcr-packageinit.git
accumulo-maven-plugin,https://www.github.com/apache/accumulo-maven-plugin.git
accumulo-proxy,https://www.github.com/apache/accumulo-proxy.git
rocketmq-spring,https://www.github.com/apache/rocketmq-spring.git
sling-org-apache-sling-scripting-sightly-runtime,https://www.github.com/apache/sling-org-apache-sling-scripting-sightly-runtime.git
sling-org-apache-sling-capabilities-jcr,https://www.github.com/apache/sling-org-apache-sling-capabilities-jcr.git
sling-org-apache-sling-feature-extension-apiregions,https://www.github.com/apache/sling-org-apache-sling-feature-extension-apiregions.git
sling-org-apache-sling-feature-apiregions,https://www.github.com/apache/sling-org-apache-sling-feature-apiregions.git
sling-org-apache-sling-feature-inventoryprinter,https://www.github.com/apache/sling-org-apache-sling-feature-inventoryprinter.git
fineract-cn-postgresql,https://www.github.com/apache/fineract-cn-postgresql.git
geode-benchmarks,https://www.github.com/apache/geode-benchmarks.git
sling-org-apache-sling-launchpad-startupmanager,https://www.github.com/apache/sling-org-apache-sling-launchpad-startupmanager.git
sling-org-apache-sling-scripting-bundle-tracker,https://www.github.com/apache/sling-org-apache-sling-scripting-bundle-tracker.git
sling-scriptingbundle-maven-plugin,https://www.github.com/apache/sling-scriptingbundle-maven-plugin.git
sling-org-apache-sling-scripting-bundle-tracker-it,https://www.github.com/apache/sling-org-apache-sling-scripting-bundle-tracker-it.git
servicecomb-saga-actuator,https://www.github.com/apache/servicecomb-saga-actuator.git
ignite-abbrev-plugin,https://www.github.com/apache/ignite-abbrev-plugin.git
aries-journaled-events,https://www.github.com/apache/aries-journaled-events.git
samza-beam-examples,https://www.github.com/apache/samza-beam-examples.git
jclouds-labs,https://www.github.com/apache/jclouds-labs.git
jclouds-labs-aws,https://www.github.com/apache/jclouds-labs-aws.git
jclouds-labs-openstack,https://www.github.com/apache/jclouds-labs-openstack.git
jclouds-cli,https://www.github.com/apache/jclouds-cli.git
jclouds-karaf,https://www.github.com/apache/jclouds-karaf.git
jclouds-examples,https://www.github.com/apache/jclouds-examples.git
sling-org-apache-sling-models-caconfig,https://www.github.com/apache/sling-org-apache-sling-models-caconfig.git
clerezza-contribs,https://www.github.com/apache/clerezza-contribs.git
mina-asyncweb,https://www.github.com/apache/mina-asyncweb.git
mina-ftpserver,https://www.github.com/apache/mina-ftpserver.git
mina-vysper,https://www.github.com/apache/mina-vysper.git
sling-org-apache-sling-bnd-plugins,https://www.github.com/apache/sling-org-apache-sling-bnd-plugins.git
attic-onami,https://www.github.com/apache/attic-onami.git
